510 : 37 ; 40 ; 39 ; 40 ; 25 ; 35 ; 42 ; 51 ; 56 ; 58 ; 36 ; 46 ; 40 ; 27 ; 50 ; 41 ; 33 ; 30 ; 49 ; 32 ; 31 ; 38 ; 44 ; 26 ; 61 ; 51 ; 40 ; 38 ; 38 ; 46 ; 35 ; 33 ; 38 ; 33 ; 30 ; 45 ; 30 ; 43 ; 30 ; 41 ; 42 ; 40 ; 47 ; 37 ; 50 ; 38 ; 48 ; 31 ; 42 ; 46 ; 40 ; 36 ; 44 ; 37 ; 42 ; 31 ; 37 ; 56 ; 50 ; 36 ; 33 ; 39 ; 43 ; 38 ; 36 ; 36 ; 31 ; 40 ; 41 ; 43 ; 36 ; 33 ; 47 ; 47 ; 35 ; 29 ; 40 ; 44 ; 25 ; 34 ; 29 ; 37 ; 48 ; 61 ; 39 ; 29 ; 35 ; 50 ; 37 ; 44 ; 40 ; 37 ; 31 ; 28 ; 41 ; 41 ; 55 ; 35 ; 51 ; 35 ; 
535 : 59 ; 42 ; 36 ; 39 ; 51 ; 38 ; 39 ; 30 ; 36 ; 34 ; 41 ; 56 ; 42 ; 32 ; 36 ; 66 ; 40 ; 40 ; 44 ; 39 ; 37 ; 27 ; 40 ; 33 ; 46 ; 34 ; 32 ; 33 ; 36 ; 32 ; 42 ; 59 ; 46 ; 44 ; 33 ; 30 ; 36 ; 51 ; 42 ; 34 ; 43 ; 37 ; 28 ; 72 ; 37 ; 49 ; 46 ; 44 ; 35 ; 48 ; 34 ; 26 ; 35 ; 41 ; 62 ; 27 ; 35 ; 36 ; 42 ; 40 ; 78 ; 28 ; 38 ; 39 ; 34 ; 37 ; 34 ; 37 ; 42 ; 41 ; 46 ; 58 ; 32 ; 31 ; 51 ; 44 ; 31 ; 48 ; 53 ; 42 ; 37 ; 49 ; 29 ; 37 ; 24 ; 37 ; 42 ; 52 ; 41 ; 44 ; 30 ; 51 ; 42 ; 37 ; 40 ; 60 ; 37 ; 51 ; 50 ; 32 ; 
560 : 32 ; 32 ; 41 ; 47 ; 44 ; 30 ; 46 ; 46 ; 37 ; 50 ; 41 ; 46 ; 40 ; 36 ; 42 ; 46 ; 48 ; 33 ; 55 ; 37 ; 35 ; 39 ; 30 ; 44 ; 43 ; 43 ; 48 ; 39 ; 29 ; 28 ; 69 ; 53 ; 45 ; 48 ; 37 ; 33 ; 33 ; 41 ; 32 ; 43 ; 39 ; 38 ; 33 ; 47 ; 33 ; 36 ; 36 ; 42 ; 46 ; 35 ; 42 ; 50 ; 40 ; 28 ; 37 ; 32 ; 45 ; 24 ; 30 ; 32 ; 39 ; 30 ; 43 ; 61 ; 32 ; 32 ; 48 ; 36 ; 38 ; 53 ; 42 ; 41 ; 37 ; 34 ; 50 ; 42 ; 25 ; 39 ; 48 ; 39 ; 44 ; 53 ; 35 ; 29 ; 34 ; 43 ; 45 ; 51 ; 40 ; 34 ; 37 ; 36 ; 49 ; 38 ; 53 ; 34 ; 50 ; 34 ; 30 ; 33 ; 
585 : 51 ; 37 ; 45 ; 48 ; 49 ; 35 ; 40 ; 35 ; 39 ; 46 ; 49 ; 40 ; 49 ; 49 ; 38 ; 51 ; 40 ; 58 ; 25 ; 64 ; 38 ; 36 ; 35 ; 28 ; 40 ; 31 ; 27 ; 55 ; 36 ; 45 ; 41 ; 48 ; 33 ; 57 ; 42 ; 31 ; 47 ; 36 ; 40 ; 31 ; 39 ; 46 ; 33 ; 28 ; 33 ; 34 ; 35 ; 51 ; 50 ; 40 ; 38 ; 45 ; 29 ; 26 ; 39 ; 34 ; 47 ; 42 ; 42 ; 38 ; 43 ; 42 ; 49 ; 47 ; 43 ; 32 ; 25 ; 46 ; 43 ; 41 ; 37 ; 34 ; 39 ; 35 ; 50 ; 47 ; 47 ; 55 ; 38 ; 31 ; 31 ; 41 ; 35 ; 38 ; 36 ; 47 ; 46 ; 32 ; 25 ; 39 ; 26 ; 46 ; 54 ; 29 ; 42 ; 32 ; 43 ; 56 ; 39 ; 49 ; 
610 : 40 ; 51 ; 57 ; 35 ; 33 ; 28 ; 48 ; 39 ; 35 ; 39 ; 55 ; 43 ; 33 ; 41 ; 42 ; 47 ; 39 ; 51 ; 30 ; 39 ; 31 ; 47 ; 64 ; 27 ; 45 ; 31 ; 37 ; 28 ; 36 ; 38 ; 38 ; 50 ; 40 ; 49 ; 57 ; 36 ; 50 ; 45 ; 41 ; 67 ; 34 ; 46 ; 36 ; 35 ; 32 ; 35 ; 46 ; 39 ; 36 ; 48 ; 44 ; 37 ; 28 ; 40 ; 52 ; 47 ; 59 ; 37 ; 34 ; 38 ; 61 ; 34 ; 51 ; 40 ; 39 ; 47 ; 41 ; 50 ; 33 ; 48 ; 33 ; 52 ; 44 ; 36 ; 45 ; 41 ; 40 ; 40 ; 45 ; 56 ; 45 ; 46 ; 48 ; 45 ; 52 ; 48 ; 34 ; 35 ; 52 ; 40 ; 49 ; 32 ; 41 ; 47 ; 47 ; 40 ; 46 ; 46 ; 44 ; 55 ; 
635 : 36 ; 43 ; 68 ; 51 ; 48 ; 23 ; 42 ; 59 ; 40 ; 47 ; 47 ; 57 ; 37 ; 42 ; 34 ; 38 ; 39 ; 53 ; 37 ; 37 ; 43 ; 48 ; 35 ; 34 ; 57 ; 32 ; 48 ; 50 ; 34 ; 45 ; 38 ; 50 ; 34 ; 47 ; 38 ; 37 ; 37 ; 25 ; 48 ; 40 ; 42 ; 54 ; 37 ; 36 ; 24 ; 47 ; 33 ; 45 ; 48 ; 37 ; 63 ; 36 ; 50 ; 35 ; 39 ; 41 ; 33 ; 53 ; 42 ; 38 ; 39 ; 43 ; 45 ; 47 ; 49 ; 36 ; 43 ; 48 ; 32 ; 31 ; 54 ; 38 ; 48 ; 43 ; 39 ; 47 ; 38 ; 44 ; 51 ; 28 ; 43 ; 38 ; 49 ; 46 ; 44 ; 39 ; 28 ; 37 ; 54 ; 43 ; 49 ; 43 ; 39 ; 34 ; 40 ; 35 ; 49 ; 48 ; 45 ; 37 ; 
660 : 57 ; 45 ; 44 ; 64 ; 39 ; 40 ; 33 ; 44 ; 26 ; 54 ; 33 ; 47 ; 31 ; 45 ; 38 ; 50 ; 63 ; 38 ; 43 ; 59 ; 49 ; 41 ; 48 ; 50 ; 37 ; 40 ; 48 ; 45 ; 35 ; 38 ; 33 ; 54 ; 58 ; 52 ; 26 ; 50 ; 26 ; 40 ; 39 ; 36 ; 62 ; 42 ; 37 ; 40 ; 52 ; 38 ; 49 ; 48 ; 38 ; 47 ; 44 ; 55 ; 35 ; 38 ; 47 ; 49 ; 42 ; 48 ; 45 ; 27 ; 38 ; 41 ; 39 ; 32 ; 50 ; 56 ; 40 ; 30 ; 44 ; 30 ; 51 ; 50 ; 39 ; 38 ; 42 ; 56 ; 57 ; 58 ; 35 ; 57 ; 44 ; 37 ; 48 ; 64 ; 41 ; 75 ; 45 ; 58 ; 44 ; 51 ; 43 ; 50 ; 46 ; 39 ; 41 ; 70 ; 52 ; 27 ; 48 ; 67 ; 
685 : 37 ; 41 ; 30 ; 43 ; 46 ; 41 ; 52 ; 48 ; 38 ; 48 ; 35 ; 33 ; 50 ; 28 ; 47 ; 34 ; 62 ; 79 ; 39 ; 56 ; 42 ; 39 ; 42 ; 37 ; 42 ; 33 ; 43 ; 66 ; 45 ; 40 ; 53 ; 51 ; 50 ; 46 ; 35 ; 37 ; 53 ; 35 ; 42 ; 49 ; 34 ; 57 ; 37 ; 56 ; 55 ; 38 ; 44 ; 50 ; 51 ; 38 ; 32 ; 56 ; 57 ; 41 ; 54 ; 39 ; 37 ; 58 ; 43 ; 55 ; 48 ; 77 ; 50 ; 68 ; 42 ; 44 ; 41 ; 35 ; 38 ; 42 ; 35 ; 50 ; 52 ; 39 ; 42 ; 49 ; 33 ; 55 ; 45 ; 41 ; 39 ; 47 ; 45 ; 41 ; 45 ; 38 ; 42 ; 54 ; 40 ; 54 ; 47 ; 45 ; 40 ; 47 ; 45 ; 54 ; 43 ; 52 ; 59 ; 51 ; 
710 : 37 ; 40 ; 41 ; 35 ; 42 ; 54 ; 38 ; 42 ; 44 ; 57 ; 41 ; 51 ; 42 ; 42 ; 46 ; 49 ; 52 ; 35 ; 36 ; 38 ; 46 ; 48 ; 42 ; 50 ; 44 ; 40 ; 35 ; 38 ; 35 ; 33 ; 46 ; 35 ; 37 ; 58 ; 39 ; 39 ; 48 ; 39 ; 42 ; 42 ; 47 ; 61 ; 34 ; 61 ; 65 ; 49 ; 49 ; 58 ; 46 ; 57 ; 37 ; 38 ; 46 ; 56 ; 46 ; 40 ; 40 ; 37 ; 43 ; 37 ; 46 ; 53 ; 60 ; 41 ; 36 ; 41 ; 45 ; 47 ; 45 ; 39 ; 45 ; 42 ; 51 ; 45 ; 44 ; 46 ; 45 ; 57 ; 46 ; 48 ; 28 ; 41 ; 45 ; 46 ; 46 ; 45 ; 43 ; 28 ; 41 ; 49 ; 42 ; 45 ; 37 ; 42 ; 57 ; 34 ; 54 ; 39 ; 46 ; 65 ; 
735 : 50 ; 49 ; 53 ; 39 ; 48 ; 46 ; 41 ; 56 ; 46 ; 38 ; 38 ; 42 ; 46 ; 31 ; 60 ; 39 ; 44 ; 39 ; 44 ; 46 ; 50 ; 43 ; 59 ; 33 ; 44 ; 37 ; 33 ; 41 ; 48 ; 43 ; 60 ; 29 ; 43 ; 56 ; 51 ; 73 ; 52 ; 42 ; 53 ; 48 ; 39 ; 40 ; 72 ; 35 ; 54 ; 44 ; 40 ; 48 ; 34 ; 58 ; 38 ; 56 ; 43 ; 49 ; 64 ; 48 ; 31 ; 50 ; 46 ; 38 ; 43 ; 40 ; 42 ; 35 ; 49 ; 53 ; 47 ; 49 ; 41 ; 59 ; 38 ; 36 ; 43 ; 48 ; 32 ; 45 ; 44 ; 43 ; 38 ; 36 ; 48 ; 38 ; 59 ; 47 ; 57 ; 47 ; 54 ; 38 ; 51 ; 59 ; 45 ; 58 ; 55 ; 47 ; 44 ; 33 ; 47 ; 43 ; 37 ; 39 ; 
760 : 36 ; 36 ; 59 ; 40 ; 48 ; 36 ; 72 ; 65 ; 60 ; 51 ; 33 ; 38 ; 46 ; 44 ; 45 ; 56 ; 62 ; 54 ; 50 ; 68 ; 48 ; 49 ; 27 ; 50 ; 37 ; 45 ; 57 ; 60 ; 46 ; 54 ; 47 ; 46 ; 51 ; 34 ; 55 ; 39 ; 56 ; 47 ; 47 ; 44 ; 46 ; 52 ; 37 ; 54 ; 50 ; 40 ; 46 ; 47 ; 51 ; 48 ; 38 ; 32 ; 46 ; 50 ; 43 ; 50 ; 56 ; 43 ; 52 ; 57 ; 47 ; 42 ; 53 ; 44 ; 39 ; 32 ; 39 ; 43 ; 45 ; 59 ; 62 ; 32 ; 64 ; 43 ; 51 ; 56 ; 52 ; 46 ; 59 ; 53 ; 41 ; 40 ; 42 ; 54 ; 49 ; 48 ; 28 ; 51 ; 57 ; 33 ; 33 ; 41 ; 37 ; 44 ; 38 ; 45 ; 45 ; 55 ; 67 ; 61 ; 
785 : 39 ; 43 ; 43 ; 34 ; 35 ; 46 ; 37 ; 29 ; 57 ; 54 ; 51 ; 46 ; 60 ; 41 ; 36 ; 54 ; 58 ; 53 ; 45 ; 43 ; 39 ; 33 ; 81 ; 35 ; 54 ; 44 ; 52 ; 47 ; 54 ; 45 ; 32 ; 47 ; 40 ; 37 ; 55 ; 58 ; 56 ; 51 ; 50 ; 32 ; 35 ; 43 ; 34 ; 58 ; 47 ; 67 ; 61 ; 60 ; 48 ; 32 ; 58 ; 56 ; 37 ; 41 ; 44 ; 44 ; 47 ; 50 ; 51 ; 44 ; 48 ; 55 ; 46 ; 60 ; 36 ; 47 ; 63 ; 27 ; 42 ; 32 ; 38 ; 52 ; 71 ; 47 ; 45 ; 39 ; 43 ; 49 ; 51 ; 70 ; 56 ; 56 ; 43 ; 36 ; 44 ; 66 ; 41 ; 47 ; 57 ; 45 ; 50 ; 37 ; 41 ; 37 ; 43 ; 45 ; 41 ; 35 ; 61 ; 45 ; 
810 : 34 ; 60 ; 49 ; 54 ; 36 ; 50 ; 44 ; 38 ; 41 ; 54 ; 41 ; 57 ; 39 ; 35 ; 57 ; 54 ; 48 ; 38 ; 55 ; 39 ; 52 ; 39 ; 54 ; 44 ; 46 ; 52 ; 46 ; 50 ; 59 ; 46 ; 56 ; 34 ; 49 ; 66 ; 47 ; 50 ; 56 ; 61 ; 37 ; 46 ; 69 ; 48 ; 41 ; 42 ; 42 ; 42 ; 46 ; 48 ; 65 ; 55 ; 45 ; 58 ; 65 ; 52 ; 63 ; 37 ; 53 ; 49 ; 51 ; 56 ; 45 ; 53 ; 44 ; 39 ; 60 ; 54 ; 48 ; 41 ; 33 ; 42 ; 49 ; 43 ; 57 ; 46 ; 34 ; 55 ; 33 ; 43 ; 48 ; 46 ; 53 ; 46 ; 60 ; 33 ; 45 ; 59 ; 57 ; 41 ; 49 ; 46 ; 55 ; 88 ; 36 ; 41 ; 43 ; 46 ; 36 ; 56 ; 41 ; 38 ; 
835 : 45 ; 35 ; 37 ; 45 ; 55 ; 67 ; 76 ; 58 ; 39 ; 56 ; 62 ; 50 ; 53 ; 46 ; 47 ; 62 ; 44 ; 28 ; 43 ; 32 ; 48 ; 33 ; 47 ; 49 ; 30 ; 53 ; 39 ; 42 ; 46 ; 50 ; 54 ; 53 ; 52 ; 59 ; 44 ; 69 ; 50 ; 53 ; 45 ; 47 ; 45 ; 60 ; 59 ; 50 ; 56 ; 45 ; 38 ; 57 ; 65 ; 46 ; 75 ; 52 ; 41 ; 37 ; 62 ; 36 ; 44 ; 44 ; 40 ; 37 ; 49 ; 61 ; 43 ; 47 ; 36 ; 46 ; 41 ; 37 ; 45 ; 35 ; 41 ; 37 ; 53 ; 49 ; 45 ; 52 ; 31 ; 46 ; 39 ; 54 ; 51 ; 49 ; 59 ; 40 ; 53 ; 46 ; 44 ; 47 ; 59 ; 39 ; 47 ; 51 ; 35 ; 42 ; 47 ; 67 ; 49 ; 39 ; 39 ; 46 ; 
860 : 41 ; 46 ; 46 ; 39 ; 49 ; 44 ; 37 ; 48 ; 49 ; 33 ; 42 ; 40 ; 59 ; 46 ; 65 ; 55 ; 48 ; 54 ; 46 ; 64 ; 46 ; 35 ; 48 ; 39 ; 73 ; 38 ; 47 ; 51 ; 41 ; 57 ; 40 ; 51 ; 52 ; 51 ; 64 ; 51 ; 44 ; 43 ; 45 ; 61 ; 60 ; 38 ; 54 ; 69 ; 46 ; 56 ; 52 ; 42 ; 35 ; 52 ; 57 ; 45 ; 47 ; 52 ; 51 ; 77 ; 52 ; 55 ; 35 ; 52 ; 48 ; 43 ; 42 ; 34 ; 37 ; 42 ; 46 ; 59 ; 44 ; 57 ; 35 ; 51 ; 48 ; 68 ; 45 ; 59 ; 54 ; 56 ; 41 ; 39 ; 46 ; 42 ; 58 ; 58 ; 65 ; 67 ; 54 ; 53 ; 46 ; 48 ; 35 ; 56 ; 57 ; 50 ; 75 ; 45 ; 37 ; 35 ; 39 ; 37 ; 
885 : 46 ; 62 ; 53 ; 39 ; 31 ; 71 ; 43 ; 58 ; 34 ; 68 ; 64 ; 47 ; 36 ; 39 ; 43 ; 37 ; 44 ; 67 ; 48 ; 58 ; 63 ; 56 ; 39 ; 52 ; 37 ; 52 ; 64 ; 66 ; 46 ; 29 ; 47 ; 48 ; 63 ; 62 ; 49 ; 50 ; 56 ; 60 ; 63 ; 49 ; 50 ; 42 ; 61 ; 46 ; 75 ; 31 ; 62 ; 52 ; 54 ; 43 ; 53 ; 55 ; 51 ; 51 ; 43 ; 52 ; 58 ; 37 ; 47 ; 38 ; 72 ; 47 ; 60 ; 45 ; 44 ; 50 ; 36 ; 48 ; 64 ; 78 ; 45 ; 65 ; 57 ; 50 ; 50 ; 49 ; 51 ; 56 ; 59 ; 72 ; 50 ; 48 ; 46 ; 46 ; 53 ; 50 ; 53 ; 68 ; 55 ; 51 ; 49 ; 40 ; 47 ; 81 ; 36 ; 30 ; 54 ; 35 ; 54 ; 98 ; 
910 : 41 ; 37 ; 38 ; 53 ; 45 ; 57 ; 45 ; 70 ; 68 ; 43 ; 36 ; 43 ; 38 ; 39 ; 40 ; 55 ; 50 ; 55 ; 35 ; 42 ; 46 ; 56 ; 54 ; 53 ; 51 ; 72 ; 50 ; 61 ; 53 ; 36 ; 45 ; 45 ; 49 ; 58 ; 48 ; 46 ; 53 ; 52 ; 38 ; 51 ; 65 ; 48 ; 31 ; 53 ; 35 ; 65 ; 55 ; 56 ; 52 ; 44 ; 64 ; 52 ; 51 ; 43 ; 44 ; 51 ; 59 ; 53 ; 25 ; 44 ; 54 ; 65 ; 56 ; 46 ; 49 ; 53 ; 46 ; 46 ; 55 ; 47 ; 56 ; 46 ; 42 ; 61 ; 38 ; 41 ; 58 ; 60 ; 51 ; 60 ; 54 ; 55 ; 55 ; 42 ; 49 ; 61 ; 36 ; 66 ; 71 ; 38 ; 41 ; 58 ; 48 ; 52 ; 53 ; 57 ; 49 ; 50 ; 55 ; 57 ; 
935 : 45 ; 34 ; 46 ; 44 ; 57 ; 59 ; 65 ; 52 ; 40 ; 45 ; 41 ; 58 ; 72 ; 74 ; 50 ; 53 ; 56 ; 61 ; 52 ; 59 ; 37 ; 53 ; 45 ; 53 ; 42 ; 50 ; 48 ; 51 ; 52 ; 51 ; 46 ; 37 ; 53 ; 79 ; 48 ; 46 ; 67 ; 48 ; 49 ; 47 ; 69 ; 43 ; 50 ; 49 ; 66 ; 50 ; 45 ; 51 ; 62 ; 36 ; 36 ; 49 ; 36 ; 44 ; 52 ; 50 ; 42 ; 32 ; 39 ; 44 ; 44 ; 68 ; 43 ; 44 ; 42 ; 37 ; 43 ; 70 ; 36 ; 62 ; 56 ; 42 ; 63 ; 55 ; 41 ; 49 ; 53 ; 48 ; 51 ; 44 ; 67 ; 64 ; 58 ; 40 ; 46 ; 35 ; 52 ; 54 ; 59 ; 54 ; 58 ; 37 ; 39 ; 48 ; 50 ; 51 ; 58 ; 44 ; 40 ; 68 ; 
960 : 65 ; 45 ; 46 ; 42 ; 59 ; 61 ; 46 ; 46 ; 54 ; 54 ; 57 ; 47 ; 55 ; 40 ; 51 ; 52 ; 51 ; 40 ; 41 ; 45 ; 45 ; 69 ; 53 ; 44 ; 63 ; 68 ; 46 ; 45 ; 51 ; 54 ; 45 ; 40 ; 54 ; 50 ; 59 ; 57 ; 59 ; 48 ; 60 ; 49 ; 42 ; 43 ; 44 ; 61 ; 38 ; 53 ; 55 ; 59 ; 39 ; 64 ; 57 ; 50 ; 46 ; 51 ; 63 ; 58 ; 55 ; 55 ; 77 ; 37 ; 43 ; 34 ; 46 ; 39 ; 52 ; 51 ; 40 ; 46 ; 45 ; 60 ; 44 ; 47 ; 48 ; 52 ; 50 ; 55 ; 51 ; 43 ; 53 ; 41 ; 40 ; 47 ; 60 ; 61 ; 47 ; 48 ; 71 ; 46 ; 47 ; 74 ; 54 ; 47 ; 55 ; 61 ; 43 ; 48 ; 70 ; 65 ; 52 ; 62 ; 
985 : 44 ; 48 ; 47 ; 57 ; 51 ; 53 ; 64 ; 63 ; 40 ; 52 ; 55 ; 57 ; 50 ; 53 ; 42 ; 41 ; 40 ; 51 ; 52 ; 45 ; 55 ; 49 ; 36 ; 49 ; 65 ; 54 ; 29 ; 56 ; 42 ; 44 ; 58 ; 60 ; 51 ; 31 ; 51 ; 38 ; 43 ; 55 ; 47 ; 46 ; 47 ; 62 ; 76 ; 51 ; 62 ; 38 ; 68 ; 38 ; 56 ; 38 ; 45 ; 62 ; 50 ; 48 ; 59 ; 63 ; 46 ; 59 ; 52 ; 45 ; 53 ; 65 ; 49 ; 46 ; 40 ; 59 ; 52 ; 57 ; 48 ; 56 ; 45 ; 49 ; 50 ; 43 ; 59 ; 56 ; 48 ; 60 ; 36 ; 56 ; 66 ; 51 ; 57 ; 40 ; 74 ; 61 ; 56 ; 65 ; 56 ; 42 ; 57 ; 42 ; 44 ; 66 ; 37 ; 42 ; 60 ; 52 ; 57 ; 58 ; 
